filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,spectral_bandwidth,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,bird_type
XC256732.mp3,0.20667335447888283,0.07472007577578853,3057.470745612136,5217.184147224115,975.6313647968674,2222.300466620378,0.46127358078956604,0.5303120613098145,0.4877084791660309,0.46846580505371094,0.46406424045562744,0.4920223355293274,0.4705987274646759,0.45741260051727295,0.4186607897281647,0.3771774172782898,0.3792417347431183,0.3745376765727997,-282.91497802734375,44.16451644897461,-42.15313720703125,27.652469635009766,-4.77964973449707,1.50890052318573,-8.804525375366211,4.487730026245117,0.0652342438697815,4.853304386138916,1.072795033454895,8.104747772216797,0.03813326731324196,7.4584736824035645,-4.018590450286865,-1.416987419128418,-4.904175758361816,-2.287726402282715,-2.7423369884490967,4.016740322113037,0.22304899990558624,3.016810655593872,0.3098587095737457,2.1583139896392822,-0.7087523341178894,3.204730987548828,bulori
XC184967.mp3,0.2986096697329968,0.05703272893721833,3607.8226214677043,5167.579733577975,871.7011556611908,1707.3002923138388,0.3810763955116272,0.34623000025749207,0.28180715441703796,0.26056820154190063,0.2996465861797333,0.3976190686225891,0.40471088886260986,0.3437168002128601,0.33198830485343933,0.3870489001274109,0.3896874487400055,0.3889731466770172,-377.6357116699219,-34.00450897216797,-103.27107238769531,22.071918487548828,-29.942489624023438,-4.9405341148376465,-4.7690629959106445,-0.9880813956260681,-8.083934783935547,-1.6002360582351685,-4.727427959442139,3.4830129146575928,6.293863773345947,9.485173225402832,3.8962032794952393,2.03371262550354,-0.14735287427902222,1.3765759468078613,-2.2375588417053223,0.9195171594619751,0.32622238993644714,-2.447251796722412,-2.080894708633423,-1.7057955265045166,-1.6091340780258179,-0.863822340965271,bulori
XC177262.mp3,0.22795010990969583,0.03385321869434098,2942.965880164986,4354.570423894962,625.1395257213213,1724.3188145664842,0.42915984988212585,0.4376773536205292,0.38408249616622925,0.44649970531463623,0.5431864261627197,0.507242739200592,0.44857949018478394,0.4392925798892975,0.38189804553985596,0.3454553782939911,0.3693743050098419,0.4059806168079376,-348.9820861816406,15.55843734741211,-113.56671905517578,8.023459434509277,-10.881401062011719,4.365800857543945,13.57470417022705,9.734809875488281,2.964505195617676,0.046150002628564835,-2.171619176864624,-3.3002383708953857,-7.116810321807861,0.8393205404281616,0.8513856530189514,5.539872169494629,-0.656005322933197,4.499195575714111,0.22291766107082367,1.794482946395874,-1.6055094003677368,-2.9191672801971436,-6.53121280670166,-0.11832725256681442,-2.45035982131958,1.7328952550888062,bulori
XC177259.mp3,0.18635642311789774,0.044214767476204356,3071.4957912676646,5863.8582541725855,596.2467842312147,2464.6746992420435,0.6097593307495117,0.5536257028579712,0.44553056359291077,0.5212493538856506,0.6501994729042053,0.6369795203208923,0.652076005935669,0.7101012468338013,0.5942137241363525,0.44466540217399597,0.420274555683136,0.501320481300354,-394.9649353027344,45.0750846862793,-56.48689651489258,-19.042055130004883,-25.681440353393555,-2.6913716793060303,-3.7930657863616943,3.2494239807128906,-0.973909854888916,5.714558124542236,1.2876265048980713,1.8555222749710083,-6.255561828613281,-3.755063772201538,-10.029621124267578,-2.9013752937316895,-6.425388336181641,-0.8879961967468262,-4.277489185333252,-0.653104305267334,-4.9811224937438965,-1.7353260517120361,-5.487904071807861,-0.4084317982196808,-2.108877182006836,4.4449543952941895,bulori
XC422424.mp3,0.19375,0.04953367925841141,2943.427360191567,5360.889525182039,797.3068810141641,2276.510299449929,0.5144081711769104,0.48423561453819275,0.48980534076690674,0.49049267172813416,0.4810802936553955,0.47000113129615784,0.5104517340660095,0.5911025404930115,0.6006879210472107,0.6509703993797302,0.6981804966926575,0.6543360352516174,-223.74899291992188,52.0037841796875,-62.511356353759766,-14.130778312683105,-25.020458221435547,3.1906332969665527,0.44745904207229614,14.337666511535645,7.938318729400635,10.667424201965332,2.447561740875244,4.0571746826171875,2.001356363296509,-0.2151128053665161,0.7213991284370422,2.2030985355377197,-3.3907663822174072,-1.308506965637207,-4.091123580932617,-3.2567696571350098,-5.690724849700928,-1.1862595081329346,-6.869143962860107,-1.3325706720352173,-6.016035079956055,-0.4156216084957123,bulori
XC263461.mp3,0.27147852732035926,0.03305383426850624,3561.339676499503,5955.772107518362,1164.7767872094191,2201.513904738329,0.517454981803894,0.5153270363807678,0.4966670572757721,0.488912433385849,0.5290337204933167,0.5990865230560303,0.6339229345321655,0.5953025221824646,0.5685690641403198,0.5134035348892212,0.4799884259700775,0.4994755685329437,-500.8550109863281,-6.691327095031738,-86.38737487792969,-4.681314468383789,-26.520029067993164,-14.772221565246582,-17.442317962646484,-8.928725242614746,-12.646282196044922,-0.5829026699066162,-0.21467846632003784,1.293857455253601,3.2787132263183594,8.719019889831543,2.8617589473724365,2.550492286682129,1.470052719116211,3.112999200820923,0.01858985424041748,4.558617115020752,-1.3166218996047974,0.5034705400466919,0.1560000330209732,1.1917738914489746,-1.5616010427474976,-0.29067617654800415,bulori
XC256985.mp3,0.2849215851526826,0.0696525641375682,3440.42018078938,4963.053037042487,816.3965560261277,1671.9224679857577,0.3444717526435852,0.35057294368743896,0.34145811200141907,0.34218740463256836,0.41876235604286194,0.44698649644851685,0.43897756934165955,0.4390674829483032,0.46150168776512146,0.3844534158706665,0.38600656390190125,0.3824349343776703,-451.654296875,-15.435308456420898,-96.07475280761719,22.944692611694336,-27.833166122436523,-4.32680082321167,-9.317253112792969,-10.280830383300781,-7.356297969818115,-1.0914758443832397,2.610809803009033,-0.022420944646000862,6.272943496704102,9.177400588989258,5.30695104598999,-4.283777713775635,-1.3465461730957031,0.09371242672204971,0.19029450416564941,1.7260799407958984,2.228137731552124,1.5091534852981567,-0.6012096405029297,1.735085368156433,-1.8487458229064941,-1.2628064155578613,bulori
XC259620.mp3,0.2862076104856005,0.05225988230707631,3730.897491119625,6483.585447423598,1080.9912503905064,2474.8642681766532,0.5004212856292725,0.5699647068977356,0.555469274520874,0.5368280410766602,0.5381819605827332,0.5140846967697144,0.47923189401626587,0.5102087259292603,0.5169552564620972,0.4910632073879242,0.45628178119659424,0.46172961592674255,-399.156005859375,17.1745548248291,-42.89887619018555,2.891622543334961,-29.962661743164062,-17.864049911499023,-20.225603103637695,-12.328391075134277,-15.698326110839844,-6.680294036865234,-6.878261089324951,-2.970499038696289,-8.259008407592773,-3.45524263381958,-2.2235734462738037,-2.506398916244507,-3.58085560798645,-1.330379605293274,-2.0432138442993164,2.510171890258789,-2.605933666229248,1.8481932878494263,-0.1659737080335617,2.119070053100586,-0.7783531546592712,0.7528249621391296,bulori
XC256977.mp3,0.286266808917716,0.0531817378102951,3699.5384037408508,6539.49260305851,756.9829587219843,2574.2056782398754,0.49230146408081055,0.4679582118988037,0.526939332485199,0.6792822480201721,0.6884732842445374,0.5526378750801086,0.5558311343193054,0.5245832800865173,0.494026243686676,0.4866602420806885,0.5668787360191345,0.5793066620826721,-541.1821899414062,30.838642120361328,-33.47916030883789,6.38529634475708,-21.392093658447266,-3.1964662075042725,-17.773969650268555,-14.10434341430664,-13.974983215332031,-13.365483283996582,-8.150873184204102,-8.51859188079834,-8.411852836608887,0.910341739654541,-8.165641784667969,-3.808070421218872,-5.9624762535095215,-4.678406715393066,-3.659254312515259,-3.0058462619781494,-4.677685737609863,-0.7356005907058716,-7.443794250488281,-0.38356515765190125,-5.121881484985352,-2.9037413597106934,bulori
XC256984.mp3,0.29417893866530986,0.08990364260808205,3588.9038096980235,5606.905679141774,769.1457648087571,2051.824879646552,0.3967781364917755,0.4289424419403076,0.4116568863391876,0.47256219387054443,0.456249475479126,0.43262845277786255,0.5026909708976746,0.5170305371284485,0.40623554587364197,0.32570546865463257,0.3335854709148407,0.3399260342121124,-438.2950439453125,2.287980318069458,-71.18902587890625,11.163804054260254,-40.50515365600586,-8.766736030578613,-17.444211959838867,0.0633937269449234,-4.97706937789917,3.2761783599853516,0.49532079696655273,0.772057056427002,-5.588371753692627,-5.2606306076049805,-7.950779914855957,-6.934144973754883,-6.433885097503662,-3.2664074897766113,-7.0152130126953125,-0.08441027253866196,-3.722917318344116,0.7360230684280396,0.9488077759742737,-0.8564012050628662,1.7643916606903076,-0.5197895765304565,bulori
XC256976.mp3,0.34860686840088556,0.038250478601057965,3806.6751928469434,4945.581220995828,593.9971014362666,1562.7029078245146,0.375794917345047,0.6867997646331787,0.6318755149841309,0.38699811697006226,0.2244964987039566,0.212672159075737,0.16381745040416718,0.13403408229351044,0.18450701236724854,0.1496255099773407,0.11664922535419464,0.14319145679473877,-488.8392333984375,-35.21149444580078,-113.13558959960938,14.664261817932129,-57.89994812011719,-16.572994232177734,-11.12984561920166,-21.070539474487305,-3.340794086456299,-18.954675674438477,-12.605963706970215,15.57089614868164,-14.62795639038086,12.806670188903809,6.805691242218018,-2.2783870697021484,4.477112770080566,2.973850727081299,-2.4935860633850098,11.037697792053223,-6.183994293212891,3.084185838699341,1.3971322774887085,-1.1848492622375488,0.11078756302595139,3.0417566299438477,bulori
XC482281.mp3,0.3300579284519465,0.08485489713170973,3671.13309368295,5711.464701186132,851.6705840866057,2074.123672391794,0.34715932607650757,0.34973323345184326,0.46524274349212646,0.45565852522850037,0.5368989706039429,0.5527639985084534,0.4543014466762543,0.38643762469291687,0.4244002103805542,0.4959648847579956,0.42600858211517334,0.3751685321331024,-271.9790344238281,30.377901077270508,-47.16279983520508,40.68780517578125,-31.23680877685547,7.2004170417785645,-38.599308013916016,-10.572307586669922,-28.800453186035156,-14.858062744140625,-19.351430892944336,-11.334369659423828,-16.371788024902344,0.45850566029548645,-17.155176162719727,-3.982607841491699,-8.84890365600586,-11.674284934997559,-2.5670688152313232,-12.35496997833252,-1.7292780876159668,-7.959211349487305,-6.873072147369385,-2.1558949947357178,-6.6296515464782715,-2.423412799835205,bulori
XC128942.mp3,0.2181558984033644,0.04753861409673875,2856.1792565534474,4299.979319518278,1109.7906669263082,1792.1787776321958,0.45008644461631775,0.437447726726532,0.41014811396598816,0.3920934796333313,0.3511480987071991,0.374429851770401,0.38156163692474365,0.40415123105049133,0.44710099697113037,0.4048037528991699,0.36170506477355957,0.3644884526729584,-289.7203674316406,13.86379623413086,-118.55245208740234,-18.876026153564453,-31.30005645751953,-28.109092712402344,-27.970849990844727,-13.781675338745117,-9.034565925598145,0.446578711271286,0.8975659012794495,9.681159019470215,8.094768524169922,11.93897819519043,11.394067764282227,11.577299118041992,1.7300587892532349,2.728564739227295,1.5184015035629272,1.2560193538665771,-3.0276412963867188,-1.1236695051193237,-3.353212594985962,1.0314258337020874,-2.7977523803710938,1.6531651020050049,bulori
XC256738.mp3,0.43550316769756275,0.08129703198479772,4919.9201868452,8194.786468911558,1604.1803466566948,2793.3080730875517,0.746453046798706,0.7638866901397705,0.5506264567375183,0.5141908526420593,0.5146241784095764,0.4380755126476288,0.3503289520740509,0.33985579013824463,0.34480783343315125,0.3494320809841156,0.3967211842536926,0.5317224860191345,-554.1082763671875,-37.2839241027832,-64.67213439941406,-32.055320739746094,-13.382863998413086,-14.439754486083984,-8.141402244567871,0.8049341440200806,-0.0810018926858902,2.440972328186035,-2.2180581092834473,14.507561683654785,-3.129528522491455,7.372837543487549,-3.669938564300537,8.658943176269531,-5.979028701782227,5.869910717010498,-6.116668224334717,2.904849052429199,-3.0014214515686035,0.6468702554702759,-1.5166537761688232,1.0125112533569336,-3.241192102432251,0.8742053508758545,bulori
XC256731.mp3,0.29033527491719535,0.06468666423386993,3503.5602893451032,4812.365519927051,1033.4923884200282,1523.7382628469768,0.28320589661598206,0.3200018107891083,0.342903196811676,0.40121975541114807,0.39839622378349304,0.34771379828453064,0.332647442817688,0.3625444173812866,0.305002897977829,0.275145947933197,0.2470473349094391,0.2522512674331665,-457.8970031738281,-43.881710052490234,-105.10350799560547,45.40080261230469,-16.208127975463867,-15.266193389892578,-16.23414421081543,0.7744066119194031,-1.457959771156311,0.8688638210296631,7.570232391357422,7.344936847686768,0.8583697080612183,-2.0744364261627197,-4.105414867401123,-0.49738001823425293,-0.8597812652587891,-3.4647421836853027,-2.3056721687316895,0.10928080976009369,-1.3698537349700928,3.044564962387085,1.3381739854812622,1.562302589416504,0.9740344285964966,-0.9000225067138672,bulori
XC187320.mp3,0.27947906949626866,0.07122475057181735,3738.400439151158,6652.0885319496265,1306.1580358008596,2536.1248060996672,0.4777579605579376,0.4651493728160858,0.4676316976547241,0.4775364100933075,0.47241294384002686,0.4759731888771057,0.5185091495513916,0.5931638479232788,0.5852112770080566,0.524567186832428,0.45977136492729187,0.44761922955513,-380.6263427734375,17.348800659179688,-34.115020751953125,6.210386753082275,-28.717344284057617,-20.69110679626465,-8.747357368469238,-7.5720133781433105,-15.399718284606934,-10.352643966674805,-11.995737075805664,-9.653018951416016,-12.24825382232666,-10.467438697814941,-10.583169937133789,-5.461350917816162,-6.629642486572266,-3.7647175788879395,-3.1501693725585938,0.566099226474762,-4.50565767288208,2.364567995071411,0.050989143550395966,2.128450870513916,1.2811989784240723,4.3156890869140625,bulori
XC184991.mp3,0.2580920766378981,0.04849637072637568,3253.6083719501817,5091.111684068341,542.0629087957237,1938.8742656877278,0.4521736800670624,0.4553282856941223,0.4269368052482605,0.44927796721458435,0.4304625391960144,0.415100634098053,0.4008847773075104,0.36346712708473206,0.33637791872024536,0.34579578042030334,0.41080209612846375,0.4691011607646942,-336.0632019042969,16.252622604370117,-85.32447052001953,10.856693267822266,-38.27138137817383,-14.659516334533691,-21.192426681518555,-14.746766090393066,-22.573177337646484,-17.465675354003906,-12.083333015441895,-2.594590663909912,-3.9955978393554688,7.2766923904418945,0.47888144850730896,1.6097923517227173,-2.5167033672332764,0.5335278511047363,-2.057295322418213,0.5521742701530457,-2.5540523529052734,0.26766401529312134,-3.679431200027466,0.6607416868209839,-1.4190831184387207,0.7697243094444275,bulori
XC174510.mp3,0.15949898841134713,0.0708348200474403,2316.392931037165,3997.8777539312687,1523.4324360963665,1899.3020494080201,0.5210700035095215,0.447773814201355,0.432542085647583,0.4259260594844818,0.4301457703113556,0.5026232004165649,0.5375832915306091,0.5480692982673645,0.6096717119216919,0.6799560785293579,0.7015237808227539,0.6174895167350769,-392.62103271484375,88.74307250976562,-71.98514556884766,-24.43268585205078,-35.32083511352539,-17.11037826538086,-25.100004196166992,-9.74333381652832,-24.28081703186035,-11.946014404296875,-23.1324462890625,-16.235336303710938,-20.7177791595459,-12.027043342590332,-10.048474311828613,-8.097705841064453,-7.2370710372924805,-7.147331714630127,-7.751652240753174,-7.08757209777832,-4.306101322174072,-3.219757318496704,-4.774595260620117,-0.6563631296157837,-2.276348114013672,0.8268985748291016,bulori
XC170988.mp3,0.09388347037316369,0.10695487489586442,1753.8842886243133,3645.7599587855784,1714.7908509580993,2111.2184431297874,0.48875558376312256,0.4755478799343109,0.5255092978477478,0.552500307559967,0.5398820042610168,0.5900599956512451,0.607872486114502,0.5980109572410583,0.5749416351318359,0.5449512004852295,0.4934724271297455,0.4970780611038208,-463.823974609375,121.09773254394531,20.291536331176758,31.947185516357422,-7.924299716949463,11.570927619934082,15.877055168151855,-0.548999011516571,7.833379745483398,3.438448429107666,-2.7969329357147217,1.2646592855453491,-2.8120369911193848,-5.962172985076904,-3.252295970916748,-2.145297050476074,-4.505887985229492,-3.9337079524993896,-3.6645989418029785,-1.1686941385269165,-2.6480753421783447,-3.332947254180908,-4.317355155944824,-0.6288451552391052,-4.964599132537842,-1.8425709009170532,bulori
XC256914.mp3,0.30931168256861064,0.04411915689044182,3992.1419102038503,6873.206374624786,1127.4996906555536,2469.775089197171,0.5373477935791016,0.5342384576797485,0.514299213886261,0.4586939215660095,0.4396955966949463,0.4618106186389923,0.4918377101421356,0.5260636806488037,0.5535585284233093,0.5712206959724426,0.5814578533172607,0.5467479228973389,-583.35546875,-1.6899350881576538,-57.551734924316406,-8.801137924194336,-29.548038482666016,-15.463247299194336,-9.900218963623047,-7.980518817901611,-4.80515193939209,-0.23177433013916016,-6.57436466217041,1.751101016998291,-0.48060569167137146,2.098449230194092,1.415311574935913,4.721729755401611,0.8874620795249939,2.161292314529419,1.5514390468597412,4.268230438232422,-0.16885049641132355,2.3287160396575928,0.1858888417482376,2.284663438796997,-1.577699899673462,0.5605682134628296,bulori
XC256896.mp3,0.28682937947516757,0.07384221143978656,3693.332995672679,6167.320639211038,887.2720885886372,2345.41013479679,0.39203664660453796,0.4333893060684204,0.44295936822891235,0.40277600288391113,0.39874669909477234,0.42475974559783936,0.39962050318717957,0.38377079367637634,0.3886388838291168,0.4093327522277832,0.4277859926223755,0.4071131646633148,-450.15899658203125,17.352327346801758,-37.168609619140625,18.40730094909668,-34.472007751464844,-16.233306884765625,-23.60725975036621,-16.296119689941406,-16.782264709472656,-7.181905269622803,-12.33619213104248,-3.7880465984344482,-9.794197082519531,-4.428350925445557,-5.273109436035156,-4.324636936187744,-3.91792893409729,-0.3712065815925598,-2.385016679763794,0.18446573615074158,-2.4930524826049805,0.8347851037979126,-0.12950372695922852,1.5579590797424316,-1.2558066844940186,0.6363803148269653,bulori
XC256889.mp3,0.27577707852429584,0.07787911101382926,3629.4116210537663,5755.67537466774,1198.000896244138,2134.1289993430114,0.312608927488327,0.37849894165992737,0.44191068410873413,0.4894173741340637,0.4512503743171692,0.4222716987133026,0.3906658887863159,0.38760897517204285,0.3600146472454071,0.2966332733631134,0.2795092761516571,0.2736824154853821,-479.4578857421875,-10.514854431152344,-80.8793716430664,2.040574550628662,-27.89370346069336,-24.708946228027344,-18.356916427612305,-3.2447028160095215,-5.478357791900635,1.4731712341308594,8.405967712402344,11.997328758239746,7.510941505432129,5.737244606018066,3.5509793758392334,2.5215306282043457,-1.1275334358215332,1.4005037546157837,-3.5592780113220215,1.188409686088562,-4.90496301651001,0.9206893444061279,-1.9837822914123535,-2.141942024230957,-2.9346656799316406,-1.4250506162643433,bulori
XC256847.mp3,0.27577707852429584,0.07787911101382926,3629.4116210537663,5755.67537466774,1198.000896244138,2134.1289993430114,0.312608927488327,0.37849894165992737,0.44191068410873413,0.4894173741340637,0.4512503743171692,0.4222716987133026,0.3906658887863159,0.38760897517204285,0.3600146472454071,0.2966332733631134,0.2795092761516571,0.2736824154853821,-479.4578857421875,-10.514854431152344,-80.8793716430664,2.040574550628662,-27.89370346069336,-24.708946228027344,-18.356916427612305,-3.2447028160095215,-5.478357791900635,1.4731712341308594,8.405967712402344,11.997328758239746,7.510941505432129,5.737244606018066,3.5509793758392334,2.5215306282043457,-1.1275334358215332,1.4005037546157837,-3.5592780113220215,1.188409686088562,-4.90496301651001,0.9206893444061279,-1.9837822914123535,-2.141942024230957,-2.9346656799316406,-1.4250506162643433,bulori
XC256760.mp3,0.28689662129211047,0.06235108652621721,3846.8204826850506,6895.689596573492,1019.2858748122877,2609.4795202798955,0.5176680088043213,0.48875752091407776,0.5128902792930603,0.5230735540390015,0.5303401350975037,0.5169269442558289,0.49525415897369385,0.4952525198459625,0.5161775350570679,0.5355342030525208,0.5273038148880005,0.5129719376564026,-427.8344421386719,7.542072772979736,-55.03803253173828,-19.7216796875,-38.28340530395508,-22.057762145996094,-23.349763870239258,-14.834662437438965,-15.504508972167969,-7.765141010284424,-11.269706726074219,-4.042177200317383,-8.905128479003906,-2.4650657176971436,-4.274472713470459,-1.6333497762680054,-2.5826284885406494,-0.3363533914089203,-2.0814080238342285,0.34641173481941223,-2.016472339630127,1.744612455368042,-2.613548517227173,2.5227699279785156,-1.9999465942382812,2.1459193229675293,bulori
XC256759.mp3,0.23769656355972119,0.04035920861205959,3402.024658461112,6459.603943928975,1297.979655320899,2544.3550854064674,0.540647566318512,0.5229139924049377,0.4875703454017639,0.4901338219642639,0.5454111695289612,0.6085350513458252,0.6082022190093994,0.5756664276123047,0.5321331024169922,0.5166385173797607,0.5417553186416626,0.5449178218841553,-542.0060424804688,39.36148452758789,-42.423736572265625,2.1576530933380127,-22.256725311279297,-13.663578033447266,-11.672422409057617,-9.380419731140137,-13.247918128967285,-6.464381217956543,-8.416413307189941,-2.6915314197540283,-9.716537475585938,-4.426235675811768,-6.406271457672119,-4.745719909667969,-5.121012210845947,-0.5337241291999817,-3.8381388187408447,-0.3421301245689392,-3.9152169227600098,-1.8265180587768555,-3.354447364807129,-0.045771438628435135,-3.410428047180176,0.8963662385940552,bulori
XC260196.mp3,0.29870083913601947,0.03524512361415735,3642.339861063559,4971.281747524,635.4095308068013,1763.56473196636,0.3165575861930847,0.39075279235839844,0.49457430839538574,0.4316210448741913,0.3355098366737366,0.31967779994010925,0.34321266412734985,0.36420387029647827,0.415382444858551,0.40755271911621094,0.39308398962020874,0.329616904258728,-412.16583251953125,-67.81342315673828,-130.9184112548828,-0.19888852536678314,-44.78659439086914,-23.97736930847168,5.786320209503174,12.188323974609375,23.63066864013672,19.842811584472656,6.699987888336182,11.134625434875488,-10.135321617126465,-5.888424396514893,-13.12540054321289,-9.100966453552246,-5.300290107727051,-3.159531593322754,2.482560157775879,12.33072566986084,2.032191514968872,11.668911933898926,0.6428660750389099,-1.0538941621780396,-3.2514588832855225,-5.0028181076049805,bulori
XC260164.mp3,0.2950636522573119,0.07220389876901571,3493.713082908488,5109.915698434794,745.0867958246976,1757.2739044876544,0.43684452772140503,0.46963271498680115,0.41656380891799927,0.3974442183971405,0.44454309344291687,0.48912152647972107,0.5129885673522949,0.4859902560710907,0.4807947278022766,0.44175106287002563,0.4235341548919678,0.4041171371936798,-527.7385864257812,-13.04932975769043,-67.40522003173828,17.460193634033203,-8.708125114440918,9.318893432617188,-0.34463199973106384,-11.743942260742188,-3.315403461456299,-3.585005760192871,-0.9428911805152893,-0.49762240052223206,0.5213207006454468,2.43772292137146,2.046332597732544,-3.6985726356506348,-1.3627487421035767,1.4803416728973389,-0.6096752285957336,1.0284539461135864,1.7202636003494263,0.502359926700592,0.3983805775642395,1.277906894683838,0.8055531978607178,0.23244230449199677,bulori
XC260163.mp3,0.16287724807901743,0.08026371934957151,3069.233359428897,5968.803791293562,666.3136753843468,2642.0361988714944,0.5914265513420105,0.554986834526062,0.6511808633804321,0.38116878271102905,0.2995862364768982,0.35544273257255554,0.4953925907611847,0.5602665543556213,0.593229353427887,0.5412167906761169,0.5981540083885193,0.6496398448944092,-372.4287109375,62.75764083862305,4.738332748413086,37.49087142944336,-2.4205539226531982,20.51994514465332,-2.108215808868408,12.738775253295898,7.140246868133545,4.160433292388916,-0.8008056282997131,-0.5896900296211243,4.496703624725342,-1.287551999092102,2.2737109661102295,3.345811128616333,1.276999831199646,6.342689514160156,-3.0425047874450684,8.326149940490723,-0.8531877398490906,4.6720499992370605,2.639766216278076,0.7000694274902344,3.4723622798919678,0.20155303180217743,bulori
XC256986.mp3,0.24696862516644474,0.042338557994245594,3134.2601865096876,4351.186542942743,1085.4235590753885,1609.6561761072294,0.48614248633384705,0.4475269317626953,0.41289451718330383,0.2920265793800354,0.22790613770484924,0.23512640595436096,0.28016042709350586,0.29526302218437195,0.32059064507484436,0.35211268067359924,0.3854904770851135,0.43910595774650574,-488.62255859375,-12.281445503234863,-111.75456237792969,19.980867385864258,-6.8366498947143555,-24.289339065551758,-15.962282180786133,-3.9083540439605713,1.6607881784439087,-1.0494632720947266,-12.240920066833496,0.6086993217468262,5.732798099517822,5.8477253913879395,1.6624383926391602,3.062485933303833,1.0162755250930786,0.7741432189941406,-1.0918617248535156,3.039750576019287,-2.0263760089874268,-1.765282392501831,0.0091165229678154,0.8492414951324463,-2.1447365283966064,0.486600399017334,bulori
XC256982.mp3,0.35590476576601987,0.032091105429552375,3753.893040529202,4606.171756014497,259.34293072717986,1280.5300097783393,0.5765126347541809,0.6824981570243835,0.41200077533721924,0.16139870882034302,0.15965205430984497,0.37789011001586914,0.38606441020965576,0.3284761905670166,0.21852274239063263,0.12681448459625244,0.14620660245418549,0.2873483896255493,-386.68157958984375,-23.476083755493164,-106.8451156616211,45.9144401550293,-51.68537902832031,-10.988428115844727,-5.1035380363464355,-24.335601806640625,-2.604727268218994,-6.670192718505859,-9.62488079071045,5.183685302734375,-25.706623077392578,7.691551685333252,7.816631317138672,-13.596192359924316,2.0225625038146973,3.529611349105835,-14.738872528076172,10.074871063232422,-4.735164642333984,-3.8168535232543945,0.1532476395368576,0.6516929268836975,-3.7132785320281982,-1.067240834236145,bulori
XC342276.mp3,0.269890964956347,0.053744628441323,3559.2067260478875,5959.218473920801,1692.7376099246128,2141.5989172567542,0.44986557960510254,0.6201440691947937,0.6888620853424072,0.5957647562026978,0.539844274520874,0.5167236924171448,0.49004247784614563,0.4362192749977112,0.39028650522232056,0.36504194140434265,0.3680157959461212,0.37861117720603943,-421.0329895019531,-11.298233032226562,-90.31416320800781,-7.535583972930908,-24.42942237854004,-24.9123477935791,-12.688069343566895,7.433366775512695,-10.27676773071289,0.547222912311554,5.215090751647949,11.442254066467285,2.31259822845459,6.11754035949707,-0.1476505994796753,3.1829934120178223,-3.0596346855163574,0.48352617025375366,1.794453740119934,1.5634205341339111,-3.325197219848633,0.3181275427341461,-0.7415059208869934,-1.1567329168319702,-3.094947099685669,1.8239458799362183,bulori
XC308762.mp3,0.09162560168246162,0.05709355665057065,2010.8779184285595,3992.7197945095068,1300.9871113207203,2126.698383105228,0.5765159130096436,0.5906895399093628,0.5800373554229736,0.560989260673523,0.5671989917755127,0.5842919945716858,0.5622774362564087,0.5525463819503784,0.5547376275062561,0.6039233803749084,0.6004465222358704,0.6001344323158264,-262.2074279785156,105.57647705078125,-11.643600463867188,36.82237243652344,3.343109369277954,24.223297119140625,7.189903736114502,14.337361335754395,-0.41420382261276245,4.235635280609131,1.6535550355911255,-2.543043375015259,-5.039221286773682,2.071620464324951,-5.0946526527404785,-1.5985503196716309,-4.411628723144531,-1.3529819250106812,-4.244090557098389,-0.7277219891548157,-4.628792762756348,0.3258171081542969,-4.291697978973389,-0.8330163359642029,-3.168889045715332,0.18869662284851074,bulori
XC263498.mp3,0.47305043466551283,0.13656674716080203,5007.365647427077,8028.474378410656,2223.1485782570867,2669.3961899399455,0.3166944086551666,0.40071454644203186,0.5836732387542725,0.5123022198677063,0.3764747083187103,0.3957100510597229,0.37826240062713623,0.3491804301738739,0.3593703508377075,0.32590246200561523,0.30335095524787903,0.29907578229904175,-370.3063659667969,-47.995731353759766,-67.3847885131836,8.51701831817627,-8.019854545593262,-16.869586944580078,3.4818966388702393,-23.275833129882812,-3.1167495250701904,-20.30630111694336,2.4241316318511963,-12.771158218383789,5.661517143249512,-1.7834969758987427,-0.2545514404773712,-1.1033767461776733,-5.634972095489502,2.699531078338623,-3.825716018676758,4.358060836791992,-5.719038963317871,1.5863237380981445,-6.229427814483643,5.217467308044434,-5.9502034187316895,7.014323711395264,bulori
